trading_date,ticker,sector,n_headlines,plain_sentiment,sentiment_score,positive_share,negative_share,neutral_share,finance_phrase_hits,score_100
2021-09-15,DIS,Consumer,6,-0.07945,-0.07945,0.0,0.16666666666666666,0.8333333333333334,0,46.027499999999996
2021-09-15,DUK,Utilities,1,0.7318,0.7318,1.0,0.0,0.0,0,86.59
2021-09-15,EA,Comm,5,-0.07636,-0.07636,0.0,0.2,0.8,0,46.182
2021-09-15,GE,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-15,GS,Financials,12,0.06745000000000001,0.06026666666666667,0.3333333333333333,0.16666666666666666,0.5,0,53.013333333333335
2021-09-15,INTC,Tech,4,0.050575,0.050575,0.25,0.0,0.75,0,52.52875
2021-09-15,KO,Consumer,4,0.1361,0.1361,0.25,0.25,0.5,0,56.80499999999999
2021-09-15,MMM,Industrials,2,0.31245,0.31245,0.5,0.0,0.5,0,65.6225
2021-09-15,MRK,Healthcare,4,0.26932500000000004,0.26932500000000004,0.5,0.0,0.5,0,63.46625
2021-09-15,MS,Financials,2,0.2202,0.35015,0.5,0.0,0.5,0,67.5075
2021-09-15,NEE,Utilities,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-15,NKE,Consumer,4,-0.054349999999999996,-0.049049999999999996,0.25,0.25,0.5,0,47.5475
2021-09-15,NVDA,Tech,7,0.28147142857142854,0.28147142857142854,0.7142857142857143,0.0,0.2857142857142857,0,64.07357142857143
2021-09-15,O,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-15,OXY,Energy,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-15,PLD,RealEstate,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-15,SBUX,Consumer,4,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-15,SO,Utilities,1,0.7318,0.7318,1.0,0.0,0.0,0,86.59
2021-09-15,T,Comm,2,0.1909,0.1909,0.5,0.0,0.5,0,59.545
2021-09-15,UPS,Industrials,1,-0.3612,-0.3612,0.0,1.0,0.0,0,31.94
2021-09-15,USB,Financials,1,0.2732,0.2732,1.0,0.0,0.0,0,63.660000000000004
2021-09-15,V,Financials,3,0.18076666666666666,0.18076666666666666,0.6666666666666666,0.0,0.3333333333333333,0,59.038333333333334
2021-09-15,WFC,Financials,1,0.25,0.25,1.0,0.0,0.0,0,62.5
2021-09-15,WMT,Consumer,7,0.1168,0.1168,0.14285714285714285,0.0,0.8571428571428571,0,55.84
2021-09-15,XOM,Energy,5,-0.09472,-0.010419999999999995,0.4,0.4,0.2,0,49.479
2021-09-16,ABBV,Healthcare,3,0.024933333333333346,0.024933333333333346,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,51.24666666666666
2021-09-16,ABT,Healthcare,1,0.5267,0.5267,1.0,0.0,0.0,0,76.335
2021-09-16,ADBE,Tech,3,0.12726666666666667,0.12726666666666667,0.3333333333333333,0.0,0.6666666666666666,0,56.36333333333333
2021-09-16,AEP,Utilities,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-16,AMD,Tech,1,0.2023,0.2023,1.0,0.0,0.0,0,60.114999999999995
2021-09-16,AMGN,Healthcare,3,0.24503333333333333,0.24503333333333333,0.3333333333333333,0.0,0.6666666666666666,0,62.25166666666666
2021-09-16,AMT,RealEstate,1,0.296,0.296,1.0,0.0,0.0,0,64.8
2021-09-16,CCI,RealEstate,1,0.2023,0.2023,1.0,0.0,0.0,0,60.114999999999995
2021-09-16,CMCSA,Comm,3,0.15253333333333333,0.15253333333333333,0.3333333333333333,0.0,0.6666666666666666,0,57.62666666666667
2021-09-16,COP,Energy,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-16,CVX,Energy,5,-0.10966000000000001,-0.012339999999999995,0.4,0.2,0.4,0,49.382999999999996
2021-09-16,D,Utilities,1,0.5106,0.5106,1.0,0.0,0.0,0,75.53
2021-09-16,DIS,Consumer,2,-0.21075,-0.21075,0.0,0.5,0.5,0,39.4625
2021-09-16,EA,Comm,3,-0.25933333333333336,-0.2676,0.0,0.6666666666666666,0.3333333333333333,0,36.62
2021-09-16,GS,Financials,4,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-16,INTC,Tech,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-16,KO,Consumer,1,-0.4215,-0.4215,0.0,1.0,0.0,0,28.925
2021-09-16,MMM,Industrials,3,0.13396666666666665,0.2986,0.6666666666666666,0.0,0.3333333333333333,0,64.92999999999999
2021-09-16,MRK,Healthcare,3,0.15253333333333333,0.15253333333333333,0.3333333333333333,0.0,0.6666666666666666,0,57.62666666666667
2021-09-16,MS,Financials,2,0.148,0.148,0.5,0.0,0.5,0,57.4
2021-09-16,NEE,Utilities,1,0.0,0.4939,1.0,0.0,0.0,0,74.695
2021-09-16,NEM,Materials,2,0.296,0.296,1.0,0.0,0.0,0,64.8
2021-09-16,NKE,Consumer,5,0.13054000000000002,0.13054000000000002,0.4,0.2,0.4,0,56.52700000000001
2021-09-16,NUE,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-16,NVDA,Tech,1,0.3612,0.3612,1.0,0.0,0.0,0,68.06
2021-09-16,PLD,RealEstate,1,-0.4278,-0.4278,0.0,1.0,0.0,0,28.610000000000003
2021-09-16,QCOM,Tech,2,0.31245,0.2553,0.5,0.0,0.5,0,62.765
2021-09-16,SBUX,Consumer,2,0.2173,0.2173,0.5,0.5,0.0,0,60.865
2021-09-16,T,Comm,2,0.1366,0.1366,0.5,0.0,0.5,0,56.830000000000005
2021-09-16,TMUS,Comm,4,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-16,UPS,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-16,USB,Financials,1,0.34,0.34,1.0,0.0,0.0,0,67.0
2021-09-16,V,Financials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-16,WMT,Consumer,5,0.17334,0.17758,0.4,0.0,0.6,0,58.879000000000005
2021-09-16,XOM,Energy,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-17,ABBV,Healthcare,2,0.148,0.148,0.5,0.0,0.5,0,57.4
2021-09-17,ABT,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-17,ADBE,Tech,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-17,AEP,Utilities,1,-0.3182,-0.3182,0.0,1.0,0.0,0,34.089999999999996
2021-09-17,AMD,Tech,2,0.07220000000000001,0.07220000000000001,0.5,0.5,0.0,0,53.61
2021-09-17,AMGN,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-17,AMT,RealEstate,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-17,CCI,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-17,DIS,Consumer,5,0.20536,0.20536,0.4,0.0,0.6,0,60.268
2021-09-17,DOW,Materials,2,0.2787,0.2787,0.5,0.0,0.5,0,63.934999999999995
2021-09-17,EA,Comm,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-17,GILD,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-17,GS,Financials,6,0.05303333333333333,0.05303333333333333,0.16666666666666666,0.0,0.8333333333333334,0,52.651666666666664
2021-09-17,INTC,Tech,3,-0.09866666666666667,-0.09866666666666667,0.0,0.3333333333333333,0.6666666666666666,0,45.06666666666666
2021-09-17,KO,Consumer,3,-0.07433333333333335,-0.07433333333333335,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,46.28333333333333
2021-09-17,MMM,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-17,MRK,Healthcare,4,0.023424999999999994,0.023424999999999994,0.25,0.25,0.5,0,51.17125
2021-09-17,MS,Financials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-17,NEM,Materials,1,0.3612,0.3612,1.0,0.0,0.0,0,68.06
2021-09-17,NUE,Materials,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-17,NVDA,Tech,1,-0.3182,-0.3182,0.0,1.0,0.0,0,34.089999999999996
2021-09-17,O,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-17,QCOM,Tech,3,0.32243333333333335,0.32243333333333335,0.6666666666666666,0.0,0.3333333333333333,0,66.12166666666667
2021-09-17,SBUX,Consumer,1,0.8316,0.7906,1.0,0.0,0.0,0,89.53
2021-09-17,T,Comm,7,0.06775714285714286,0.06775714285714286,0.42857142857142855,0.14285714285714285,0.42857142857142855,0,53.38785714285714
2021-09-17,TMUS,Comm,5,0.19346000000000002,0.19346000000000002,0.4,0.0,0.6,0,59.673
2021-09-17,TTWO,Comm,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-17,UPS,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-17,USB,Financials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-17,V,Financials,3,0.3381,0.3381,0.6666666666666666,0.0,0.3333333333333333,0,66.905
2021-09-17,WFC,Financials,1,0.296,0.296,1.0,0.0,0.0,0,64.8
2021-09-17,WMT,Consumer,5,0.06344,0.06344,0.4,0.4,0.2,0,53.172
2021-09-17,XOM,Energy,3,0.15253333333333333,0.15253333333333333,0.3333333333333333,0.0,0.6666666666666666,0,57.62666666666667
2021-09-20,ABBV,Healthcare,5,0.25274,0.20712000000000003,0.6,0.4,0.0,0,60.356
2021-09-20,ABT,Healthcare,6,0.1806,0.1806,0.6666666666666666,0.0,0.3333333333333333,0,59.03
2021-09-20,ADBE,Tech,6,0.27563333333333334,0.27563333333333334,0.5,0.0,0.5,0,63.781666666666666
2021-09-20,AMD,Tech,4,0.33195,0.33195,0.75,0.0,0.25,0,66.5975
2021-09-20,AMGN,Healthcare,3,-0.21989999999999998,-0.21989999999999998,0.0,0.3333333333333333,0.6666666666666666,0,39.005
2021-09-20,AMT,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-20,CAT,Industrials,4,-0.172,-0.172,0.0,0.75,0.25,0,41.400000000000006
2021-09-20,CCI,RealEstate,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-20,CMCSA,Comm,6,0.28741666666666665,0.28741666666666665,0.6666666666666666,0.0,0.3333333333333333,0,64.37083333333334
2021-09-20,COP,Energy,5,0.23881999999999998,0.23881999999999998,0.8,0.0,0.2,0,61.941
2021-09-20,CVX,Energy,4,-0.09079999999999999,-0.09079999999999999,0.25,0.5,0.25,0,45.46
2021-09-20,DD,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-20,DIS,Consumer,13,0.29862307692307694,0.29862307692307694,0.6923076923076923,0.07692307692307693,0.23076923076923078,0,64.93115384615385
2021-09-20,DOW,Materials,3,0.27423333333333333,0.21906666666666666,0.6666666666666666,0.0,0.3333333333333333,0,60.95333333333334
2021-09-20,DUK,Utilities,1,0.2263,0.2263,1.0,0.0,0.0,0,61.315
2021-09-20,EA,Comm,3,0.1468,0.1468,0.3333333333333333,0.0,0.6666666666666666,0,57.34
2021-09-20,GE,Industrials,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-20,GILD,Healthcare,1,0.34,0.34,1.0,0.0,0.0,0,67.0
2021-09-20,GS,Financials,7,0.02754285714285714,0.09809999999999999,0.2857142857142857,0.2857142857142857,0.42857142857142855,0,54.905
2021-09-20,INTC,Tech,3,0.5114000000000001,0.5114000000000001,1.0,0.0,0.0,0,75.57000000000001
2021-09-20,KO,Consumer,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-20,MMM,Industrials,2,0.15935000000000002,0.15935000000000002,0.5,0.5,0.0,0,57.96750000000001
2021-09-20,MRK,Healthcare,6,-0.20368333333333333,-0.20368333333333333,0.16666666666666666,0.5,0.3333333333333333,0,39.81583333333333
2021-09-20,MS,Financials,6,-0.2875666666666667,-0.32265,0.0,1.0,0.0,0,33.8675
2021-09-20,NEE,Utilities,2,0.11315,0.11315,0.5,0.0,0.5,0,55.657500000000006
2021-09-20,NEM,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-20,NKE,Consumer,7,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-20,NUE,Materials,6,0.35381666666666667,0.35381666666666667,0.8333333333333334,0.0,0.16666666666666666,0,67.69083333333333
2021-09-20,NVDA,Tech,8,0.1315,0.1315,0.5,0.0,0.5,0,56.574999999999996
2021-09-20,O,RealEstate,2,0.29295,0.29295,0.5,0.0,0.5,0,64.64750000000001
2021-09-20,PLD,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-20,QCOM,Tech,3,0.21423333333333336,0.21423333333333336,0.6666666666666666,0.0,0.3333333333333333,0,60.711666666666666
2021-09-20,SBUX,Consumer,1,0.3962,0.3962,1.0,0.0,0.0,0,69.80999999999999
2021-09-20,SLB,Energy,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-20,T,Comm,11,0.25525454545454546,0.25525454545454546,0.5454545454545454,0.0,0.45454545454545453,0,62.76272727272727
2021-09-20,TMUS,Comm,3,0.12726666666666667,0.12726666666666667,0.3333333333333333,0.0,0.6666666666666666,0,56.36333333333333
2021-09-20,TTWO,Comm,1,0.7003,0.7003,1.0,0.0,0.0,0,85.015
2021-09-20,UPS,Industrials,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-20,USB,Financials,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-20,V,Financials,3,-0.1858,-0.1858,0.0,0.3333333333333333,0.6666666666666666,0,40.71
2021-09-20,WFC,Financials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-20,WMT,Consumer,10,0.13249,0.10001,0.4,0.1,0.5,0,55.000499999999995
2021-09-20,XOM,Energy,4,0.12172500000000001,0.12172500000000001,0.5,0.25,0.25,0,56.08625000000001
2021-09-21,ABT,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-21,ADBE,Tech,8,0.1052875,0.1553125,0.375,0.0,0.625,0,57.765625
2021-09-21,AMD,Tech,3,-0.03423333333333333,-0.03423333333333333,0.0,0.3333333333333333,0.6666666666666666,0,48.288333333333334
2021-09-21,CAT,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-21,CMCSA,Comm,3,0.0353,0.0353,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,51.76499999999999
2021-09-21,COP,Energy,3,0.1585,0.1585,0.6666666666666666,0.0,0.3333333333333333,0,57.925000000000004
2021-09-21,CVX,Energy,2,0.26025,0.26025,1.0,0.0,0.0,0,63.0125
2021-09-21,DIS,Consumer,9,-0.03758888888888889,-0.060977777777777784,0.1111111111111111,0.3333333333333333,0.5555555555555556,0,46.95111111111111
2021-09-21,EA,Comm,1,0.2732,0.2732,1.0,0.0,0.0,0,63.660000000000004
2021-09-21,GE,Industrials,2,-0.11315,-0.11315,0.0,0.5,0.5,0,44.3425
2021-09-21,GILD,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-21,GS,Financials,10,0.04684,0.09623,0.4,0.1,0.5,0,54.8115
2021-09-21,INTC,Tech,3,0.2227333333333333,0.2227333333333333,0.3333333333333333,0.6666666666666666,0.0,0,61.13666666666666
2021-09-21,KO,Consumer,2,0.42974999999999997,0.42974999999999997,1.0,0.0,0.0,0,71.4875
2021-09-21,MMM,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-21,MRK,Healthcare,1,0.4576,0.4576,1.0,0.0,0.0,0,72.88
2021-09-21,MS,Financials,1,-0.4215,-0.4215,0.0,1.0,0.0,0,28.925
2021-09-21,NEE,Utilities,2,0.42405,0.42405,0.5,0.0,0.5,0,71.2025
2021-09-21,NKE,Consumer,7,0.1052,0.0536,0.42857142857142855,0.2857142857142857,0.2857142857142857,0,52.68000000000001
2021-09-21,NUE,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-21,NVDA,Tech,7,0.3392714285714286,0.3392714285714286,0.7142857142857143,0.14285714285714285,0.14285714285714285,0,66.96357142857143
2021-09-21,O,RealEstate,2,0.17,0.17,0.5,0.0,0.5,0,58.5
2021-09-21,OXY,Energy,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-21,QCOM,Tech,1,-0.0772,-0.0772,0.0,1.0,0.0,0,46.14
2021-09-21,SBUX,Consumer,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-21,SLB,Energy,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-21,T,Comm,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-21,USB,Financials,2,0.2202,0.2202,0.5,0.0,0.5,0,61.01
2021-09-21,V,Financials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-21,WFC,Financials,4,0.050575,0.050575,0.25,0.0,0.75,0,52.52875
2021-09-21,WMT,Consumer,6,0.06363333333333333,0.06363333333333333,0.16666666666666666,0.0,0.8333333333333334,0,53.18166666666667
2021-09-21,XOM,Energy,1,0.2023,0.2023,1.0,0.0,0.0,0,60.114999999999995
2021-09-22,ABBV,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-22,ABT,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-22,ADBE,Tech,5,0.04046,0.04046,0.2,0.0,0.8,0,52.022999999999996
2021-09-22,AMD,Tech,3,0.19063333333333332,0.19063333333333332,0.3333333333333333,0.0,0.6666666666666666,0,59.53166666666667
2021-09-22,AMGN,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-22,AMT,RealEstate,2,0.10115,0.10115,0.5,0.0,0.5,0,55.057500000000005
2021-09-22,CAT,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-22,CCI,RealEstate,1,0.2023,0.2023,1.0,0.0,0.0,0,60.114999999999995
2021-09-22,CMCSA,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-22,COP,Energy,3,0.09106666666666667,0.09106666666666667,0.3333333333333333,0.0,0.6666666666666666,0,54.553333333333335
2021-09-22,CVX,Energy,4,0.1951,0.20040000000000002,0.5,0.0,0.5,0,60.02000000000001
2021-09-22,DD,Materials,2,0.20095,0.20095,0.5,0.0,0.5,0,60.0475
2021-09-22,DIS,Consumer,8,0.24025,0.24025,0.625,0.0,0.375,0,62.0125
2021-09-22,DOW,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-22,EA,Comm,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-22,GE,Industrials,3,0.1468,0.1468,0.3333333333333333,0.0,0.6666666666666666,0,57.34
2021-09-22,GILD,Healthcare,2,-0.0403,-0.0403,0.5,0.5,0.0,0,47.985
2021-09-22,GS,Financials,7,-0.008371428571428577,-0.008371428571428577,0.14285714285714285,0.14285714285714285,0.7142857142857143,0,49.58142857142857
2021-09-22,INTC,Tech,2,0.022999999999999993,0.022999999999999993,0.5,0.5,0.0,0,51.15
2021-09-22,KO,Consumer,1,0.3182,0.3182,1.0,0.0,0.0,0,65.91
2021-09-22,MMM,Industrials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-22,MRK,Healthcare,1,-0.296,-0.296,0.0,1.0,0.0,0,35.199999999999996
2021-09-22,MS,Financials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-22,NEE,Utilities,2,0.5917,0.5917,1.0,0.0,0.0,0,79.585
2021-09-22,NEM,Materials,2,-0.016850000000000004,-0.016850000000000004,0.5,0.5,0.0,0,49.1575
2021-09-22,NKE,Consumer,3,0.12726666666666667,0.12726666666666667,0.3333333333333333,0.0,0.6666666666666666,0,56.36333333333333
2021-09-22,NUE,Materials,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-22,NVDA,Tech,5,0.15050000000000002,0.15050000000000002,0.4,0.0,0.6,0,57.525000000000006
2021-09-22,OXY,Energy,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-22,QCOM,Tech,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-22,SBUX,Consumer,2,0.5292,0.5292,1.0,0.0,0.0,0,76.46
2021-09-22,SHW,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-22,SLB,Energy,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-22,T,Comm,5,0.46052,0.46052,0.8,0.0,0.2,0,73.026
2021-09-22,TMUS,Comm,1,0.3384,0.3384,1.0,0.0,0.0,0,66.92
2021-09-22,TTWO,Comm,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-22,UPS,Industrials,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-22,USB,Financials,1,0.34,0.34,1.0,0.0,0.0,0,67.0
2021-09-22,WFC,Financials,3,0.18076666666666666,0.18076666666666666,0.6666666666666666,0.0,0.3333333333333333,0,59.038333333333334
2021-09-22,WMT,Consumer,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-22,XOM,Energy,3,0.21230000000000002,0.21230000000000002,0.3333333333333333,0.0,0.6666666666666666,0,60.614999999999995
2021-09-23,ABBV,Healthcare,5,0.042820000000000004,0.042820000000000004,0.2,0.2,0.6,0,52.141000000000005
2021-09-23,ABT,Healthcare,1,0.6124,0.6124,1.0,0.0,0.0,0,80.62
2021-09-23,ADBE,Tech,1,0.4019,0.4019,1.0,0.0,0.0,0,70.095
2021-09-23,AMD,Tech,4,-0.14162499999999997,-0.178975,0.25,0.5,0.25,0,41.05125
2021-09-23,CAT,Industrials,1,0.6369,0.6369,1.0,0.0,0.0,0,81.845
2021-09-23,CMCSA,Comm,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-23,COP,Energy,2,0.2168,0.2168,0.5,0.0,0.5,0,60.84
2021-09-23,CVX,Energy,3,0.14453333333333332,0.14453333333333332,0.3333333333333333,0.0,0.6666666666666666,0,57.226666666666674
2021-09-23,D,Utilities,2,0.24695,0.24695,0.5,0.0,0.5,0,62.3475
2021-09-23,DIS,Consumer,7,0.26367142857142856,0.26367142857142856,0.5714285714285714,0.0,0.42857142857142855,0,63.183571428571426
2021-09-23,EA,Comm,2,0.31245,0.21075,0.5,0.0,0.5,0,60.5375
2021-09-23,GE,Industrials,6,0.13366666666666668,0.13366666666666668,0.16666666666666666,0.0,0.8333333333333334,0,56.68333333333333
2021-09-23,GILD,Healthcare,1,0.4404,0.4404,1.0,0.0,0.0,0,72.02
2021-09-23,GS,Financials,2,-0.2202,-0.2202,0.0,0.5,0.5,0,38.99
2021-09-23,INTC,Tech,3,-0.3590333333333333,-0.3590333333333333,0.0,0.6666666666666666,0.3333333333333333,0,32.04833333333333
2021-09-23,KO,Consumer,2,0.2288,0.2288,0.5,0.0,0.5,0,61.440000000000005
2021-09-23,MMM,Industrials,1,0.4019,0.4019,1.0,0.0,0.0,0,70.095
2021-09-23,MRK,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-23,MS,Financials,5,0.25324,0.25324,0.6,0.2,0.2,0,62.66199999999999
2021-09-23,NKE,Consumer,7,0.06691428571428572,0.06491428571428572,0.2857142857142857,0.2857142857142857,0.42857142857142855,0,53.245714285714286
2021-09-23,NUE,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-23,NVDA,Tech,3,0.315,0.315,1.0,0.0,0.0,0,65.75
2021-09-23,OXY,Energy,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-23,PSA,RealEstate,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-23,QCOM,Tech,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-23,SBUX,Consumer,3,0.13396666666666665,0.13396666666666665,0.3333333333333333,0.0,0.6666666666666666,0,56.69833333333333
2021-09-23,SLB,Energy,1,0.4336,0.4336,1.0,0.0,0.0,0,71.67999999999999
2021-09-23,SO,Utilities,1,0.5106,0.3612,1.0,0.0,0.0,0,68.06
2021-09-23,T,Comm,2,-0.010050000000000003,-0.010050000000000003,0.5,0.5,0.0,0,49.4975
2021-09-23,TMUS,Comm,1,-0.4019,-0.4019,0.0,1.0,0.0,0,29.905000000000005
2021-09-23,TTWO,Comm,2,0.31245,0.47409999999999997,1.0,0.0,0.0,0,73.705
2021-09-23,UPS,Industrials,2,0.148,0.148,0.5,0.0,0.5,0,57.4
2021-09-23,V,Financials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-23,WFC,Financials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-23,WMT,Consumer,6,0.4153166666666667,0.4073833333333334,0.6666666666666666,0.0,0.3333333333333333,0,70.36916666666667
2021-09-23,XOM,Energy,4,0.076325,0.07294999999999999,0.5,0.25,0.25,0,53.6475
2021-09-24,ABT,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-24,ADBE,Tech,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-24,AMD,Tech,3,0.21230000000000002,0.21230000000000002,0.3333333333333333,0.0,0.6666666666666666,0,60.614999999999995
2021-09-24,AMGN,Healthcare,1,-0.4767,-0.4767,0.0,1.0,0.0,0,26.165
2021-09-24,AMT,RealEstate,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-24,CAT,Industrials,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-24,COP,Energy,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-24,CVX,Energy,3,-0.14809999999999998,-0.14809999999999998,0.3333333333333333,0.6666666666666666,0.0,0,42.595
2021-09-24,DIS,Consumer,5,-0.036660000000000005,-0.036660000000000005,0.2,0.2,0.6,0,48.167
2021-09-24,EA,Comm,1,0.0,0.4215,1.0,0.0,0.0,0,71.075
2021-09-24,GILD,Healthcare,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-24,GS,Financials,1,0.3818,0.3818,1.0,0.0,0.0,0,69.08999999999999
2021-09-24,INTC,Tech,2,0.31845,0.31845,0.5,0.0,0.5,0,65.9225
2021-09-24,MMM,Industrials,2,0.064,0.064,0.5,0.0,0.5,0,53.2
2021-09-24,MRK,Healthcare,3,0.32926666666666665,0.32926666666666665,0.6666666666666666,0.0,0.3333333333333333,0,66.46333333333332
2021-09-24,MS,Financials,1,-0.4215,-0.4215,0.0,1.0,0.0,0,28.925
2021-09-24,NEM,Materials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-24,NKE,Consumer,16,-0.16124375,-0.15858125,0.0625,0.5,0.4375,0,42.0709375
2021-09-24,NUE,Materials,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-24,NVDA,Tech,4,0.15445,0.15445,0.5,0.25,0.25,0,57.7225
2021-09-24,QCOM,Tech,2,0.1909,0.1909,0.5,0.0,0.5,0,59.545
2021-09-24,SBUX,Consumer,3,0.19063333333333332,0.19063333333333332,0.3333333333333333,0.0,0.6666666666666666,0,59.53166666666667
2021-09-24,T,Comm,4,0.2597,0.2597,0.5,0.0,0.5,0,62.985
2021-09-24,TTWO,Comm,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-24,UPS,Industrials,3,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-24,USB,Financials,1,0.7717,0.7717,1.0,0.0,0.0,0,88.58500000000001
2021-09-24,V,Financials,2,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-24,WFC,Financials,1,0.0,0.0,0.0,0.0,1.0,0,50.0
2021-09-24,WMT,Consumer,6,0.13951666666666665,0.13951666666666665,0.6666666666666666,0.3333333333333333,0.0,0,56.975833333333334
